Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Kazakhstan,KAZ,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,1.296000004,1.342000008,1.309000015,8.890000343,12.94099998,15.26000023,15.13000011,15.22999954,15.63399982,14.79699993,12.04500008,11.20300007,10.40200043,9.838000298,9.550000191,9.145999908,8.519000053,7.965000153,7.546000004,6.639999866,6.214000225,6.491000175,5.864999771,5.951000214,5.802000046,5.837999821
Kazakhstan,KAZ,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,1.003000021,0.931999981,0.925999999,6.289999962,9.159999847,10.81200027,10.99499989,11.07900047,11.38399982,10.78299999,8.876000404,7.525000095,7.222000122,7.028999805,6.771999836,6.488999844,6.046999931,5.340000153,5.59499979,4.938000202,4.603000164,4.144000053,4.565999985,4.215000153,4.106999874,4.131999969
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.144000053,1.128999949,1.110000014,7.539999962,10.97999954,12.96000004,13,13.10000038,13.46000004,12.75,10.43000031,9.329999924,8.779999733,8.399999619,8.130000114,7.789999962,7.260000229,6.630000114,6.550000191,5.769999981,5.389999866,5.289999962,5.199999809,5.059999943,4.929999828,4.960000038
Kazakhstan,KAZ,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,1.356999993,1.371000051,1.360000014,9.222000122,13.4090004,15.81700039,15.69200039,15.80200005,16.23800087,15.39799976,12.55300045,18.78199959,16.23699951,15.51000023,9.970999718,8.265000343,7.691999912,8.161000252,8.097000122,5.718999863,5.045000076,5.142000198,4.260000229,5.354000092,5.21600008,5.245999813
Kazakhstan,KAZ,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,1.350999951,0.940999985,0.933000028,6.324999809,9.203000069,10.86600018,11.05500031,11.14400005,11.46100044,10.875,8.961999893,14.98099995,12.73900032,12.89999962,6.847000122,6.229000092,5.801000118,6.717999935,5.427999973,4.775000095,4.172999859,2.914000034,3.635999918,4.038000107,3.930999994,3.954999924
Kazakhstan,KAZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,1.353000045,1.139000058,1.131000042,7.678999901,11.18099976,13.19699955,13.23799992,13.34000015,13.70699978,12.98499966,10.62300014,16.72900009,14.34700012,14.09599972,8.281999588,7.168000221,6.677999973,7.392000198,6.675000191,5.217000008,4.578000069,3.938999891,3.920000076,4.638000011,4.518000126,4.541999817
Kenya,KEN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,13.56299973,13.49300003,13.43200016,13.3920002,13.34399986,13.29699993,13.20699978,13.21399975,13.1619997,13.30000019,13.50199986,13.57800007,13.72099972,13.82999992,13.89900017,14.09899998,14.31900024,14.41100025,16.08300018,16.00499916,15.87100029,15.72500038,15.59300041,15.4659996,15.36699963,15.31900024
Kenya,KEN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,7.120999813,7.096000195,7.059000015,7.011000156,6.960999966,6.940999985,6.934999943,6.912000179,6.892000198,7.021999836,7.129000187,7.255000114,7.353000164,7.440999985,7.518000126,7.606999874,7.695000172,7.811999798,8.657999992,8.555000305,8.468000412,8.364999771,8.244000435,8.144000053,8.055999756,7.938000202
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.23900032,10.20199966,10.16300011,10.13000011,10.09399986,10.06999969,10.02999973,10.02900028,10,10.11299992,10.24400043,10.31999969,10.41300011,10.48099995,10.52499962,10.67199993,10.82699966,10.93099976,12.17000008,12.0880003,11.98799992,11.87699986,11.76500034,11.66699982,11.5880003,11.52000046
Kenya,KEN,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,24.44000053,24.39500046,24.40299988,24.48200035,24.5529995,24.54400063,24.3920002,24.48699951,24.4489994,24.9260006,25.61499977,26.00699997,26.64500046,27.26300049,27.84900093,28.40999985,29.02599907,29.24200058,32.88000107,33.13600159,33.04999924,32.97999954,33.06299973,33.04600143,33.07500076,33.14799881
Kenya,KEN,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,15.01200008,15.01000023,15.00599957,15.00300026,14.9989996,14.99699974,14.99400043,14.99400043,14.99100018,15.32699966,15.66300011,15.99699974,16.33099937,16.66200066,16.99200058,17.33200073,17.67200089,18.01099968,20.1609993,20.16399956,20.17200089,20.18000031,20.18700027,20.19499969,20.20000076,20.15399933
Kenya,KEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,19.75699997,19.73999977,19.75300026,19.8029995,19.85000038,19.85400009,19.78300095,19.83699989,19.82500076,20.15800095,20.58600044,20.85300064,21.22699928,21.5739994,21.88899994,22.3390007,22.80900002,23.09499931,25.9260006,26.05800056,26.04199982,26.04100037,26.11700058,26.14900017,26.20100021,26.25099945
Kiribati,KIR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People?s Rep.",PRK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,6.440000057,6.65899992,6.205999851,5.579999924,5.90500021,4.045000076,3.996000051,3.805999994,3.566999912,3.678999901,3.555000067,3.638999939,3.637000084,3.644000053,3.592999935,3.740999937,3.739000082,3.601000071,3.72300005,3.701999903,3.654000044,3.630000114,3.628999949,3.618000031,3.664999962,3.855000019
"Korea, Dem. People?s Rep.",PRK,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,9.628000259,9.967000008,9.298999786,8.373999596,8.881999969,5.777999878,5.697999954,5.501999855,5.264999866,5.347000122,5.228000164,5.302999973,5.30700016,5.318999767,5.276000023,5.406000137,5.401000023,5.275000095,5.375999928,5.355000019,5.309999943,5.288000107,5.28399992,5.271999836,5.309000015,5.514999866
"Korea, Dem. People?s Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,8.06000042,8.345999718,7.789000034,7.013000011,7.436999798,4.938000202,4.874000072,4.681000233,4.443999767,4.540999889,4.421000004,4.5,4.501999855,4.512000084,4.46600008,4.605000019,4.600999832,4.46999979,4.581999779,4.561999798,4.515999794,4.493000031,4.492000103,4.480999947,4.522999763,4.721000195
"Korea, Dem. People?s Rep.",PRK,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,13.61100006,14.23799992,13.61499977,12.64799976,13.57400036,10.05900002,10.1960001,9.737000465,8.958000183,9.56499958,9.105999947,9.451000214,9.371999741,9.338999748,9.100000381,9.703000069,9.723999977,9.17800045,9.687000275,9.630000114,9.463000298,9.397000313,9.427000046,9.430000305,9.706000328,10.1079998
"Korea, Dem. People?s Rep.",PRK,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,19.35099983,20.24300003,19.3579998,17.97599983,19.29899979,13.21100044,13.29500008,13.01200008,12.51500034,12.90400028,12.61100006,12.83199978,12.78199959,12.76099968,12.6079998,12.99100018,13.00399971,12.65799999,12.98099995,12.94499969,12.84000015,12.79800034,12.81700039,12.81900024,12.99300003,13.3210001
"Korea, Dem. People?s Rep.",PRK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,16.49300003,17.25900078,16.51000023,15.33699989,16.46500015,11.64999962,11.75800037,11.38399982,10.74300003,11.23900032,10.86200047,11.14500046,11.08300018,11.05700016,10.86200047,11.35499954,11.37199974,10.92599964,11.3409996,11.29500008,11.15999985,11.1079998,11.13399982,11.13799953,11.36400032,11.72999954
"Korea, Rep.",KOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,1.985999942,2.134000063,2.255000114,1.927999973,1.680999994,1.588000059,2.299999952,5.653999805,5.085999966,3.641000032,3.301000118,2.746999979,3.286000013,3.355999947,3.381999969,2.933000088,2.631000042,2.607000113,3.013999939,3.342000008,3.121000051,2.971999884,2.855999947,3.489000082,3.559999943,3.605999947
"Korea, Rep.",KOR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,2.684999943,2.752000093,3.282999992,2.838000059,2.308000088,2.357000113,2.819999933,7.808000088,7.170000076,4.947999954,4.478000164,3.644999981,3.744999886,3.88499999,3.970999956,3.811000109,3.648000002,3.546000004,4.072000027,3.982000113,3.611000061,3.392999887,3.305000067,3.559000015,3.680000067,3.785000086
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.410000086,2.50999999,2.880000114,2.480000019,2.059999943,2.049999952,2.609999895,6.960000038,6.340000153,4.420000076,4,3.279999971,3.559999943,3.670000076,3.730000019,3.450000048,3.230000019,3.160000086,3.640000105,3.720000029,3.410000086,3.220000029,3.119999886,3.529999971,3.630000114,3.710000038
"Korea, Rep.",KOR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,5.652999878,6.448999882,6.914000034,5.875,5.15500021,4.627999783,6.330999851,12.28199959,11.31400013,8.777999878,8.447999954,7.356999874,8.890000343,9.217000008,8.76099968,8.69699955,6.916999817,7.735000134,8.380000114,8.875,7.922999859,8.449999809,8.989999771,9.100000381,9.869999886,10.40100002
"Korea, Rep.",KOR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,8.430000305,8.199999809,10.43500042,8.152000427,6.936999798,7.190999985,8.333999634,18.87299919,16.22900009,12.54300022,11.85299969,9.612000465,11.05700016,11.39599991,11.36299992,10.875,10.46399975,10.71800041,11.20899963,10.67700005,11.31700039,9.407999992,9.501999855,10.75300026,10.95899963,10.67199993
"Korea, Rep.",KOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,6.964000225,7.281000137,8.565999985,6.967999935,6,5.848999977,7.276000023,15.46100044,13.69699955,10.58399963,10.03299999,8.409999847,9.892999649,10.23400021,9.958000183,9.711000443,8.607999802,9.135000229,9.725999832,9.718000412,9.529999733,8.904000282,9.232999802,9.890999794,10.39000034,10.52999973
Kosovo,XKX,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,1.031999946,0.850000024,0.841000021,0.736000001,1.460999966,0.736000001,1.241000056,1.238000035,1.235000014,1.407999992,1.411000013,2.039999962,2.407999992,3.13499999,1.809000015,2.780999899,2.967999935,3.586999893,3.299000025,2.839999914,6.293000221,6.135000229,5.988999844,5.15899992,4.584000111,4.614999771
Kuwait,KWT,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,0.912,0.799000025,0.786000013,0.688000023,2.351999998,0.688000023,0.51700002,0.51700002,0.51700002,0.591000021,0.591000021,0.778999984,0.921000004,1.203999996,1.998999953,0.76700002,0.958000004,1.057999969,1.011999965,1.429999948,2.549999952,2.474999905,2.404999971,2.000999928,1.251000047,1.291000009
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,0.941999972,0.81099999,0.800000012,0.699999988,2.130000114,0.699999988,0.699999988,0.699999988,0.699999988,0.800000012,0.800000012,1.100000024,1.299999952,1.700000048,1.950000048,1.299999952,1.5,1.75,1.639999986,1.820000052,3.599999905,3.512000084,3.424999952,2.900000095,2.200000048,2.230999947
Kuwait,KWT,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,5.227000237,4.250999928,4.329999924,3.931999922,7.550000191,4.150000095,6.743000031,6.784999847,6.821000099,7.787000179,7.440000057,10.22000027,11.64700031,15.29399967,9.104999542,13.26299953,14.34700012,17.40800095,16.23800087,14.85999966,26.13400078,34.28099823,35.71099854,34.80199814,37.70000076,37.52399826
Kuwait,KWT,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,4.446000099,3.915999889,3.960999966,3.653000116,16.0890007,3.986999989,2.739000082,2.700999975,2.667999983,3.032999992,2.911999941,3.72300005,4.392000198,5.853000164,12.32299995,3.433000088,4.381000042,4.828000069,4.710000038,7.321000099,8.812999725,12.45100021,12.44200039,11.11800003,7.686999798,7.639999866
Kuwait,KWT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,4.670000076,4.012000084,4.06799984,3.736000061,13.41100025,4.039999962,4.014999866,3.964999914,3.923000097,4.460000038,4.250999928,5.672999859,6.646999836,8.868000031,11.26399994,6.708000183,7.763000011,9.199000359,8.791000366,10.04599953,15.23499966,20.59399986,21.02599907,19.72100067,18.45299911,17.69199944
Kyrgyz Republic,KGZ,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,6.248000145,6.103000164,6.172999859,5.994999886,6.370999813,8.461000443,8.383999825,8.552000046,8.484999657,8.486000061,8.819999695,14.25399971,11.07600021,9.262000084,9.045000076,9.027999878,9.041999817,9.263999939,9.765000343,9.93900013,9.857000351,9.482999802,9.663999557,9.506999969,9.039999962,8.748999596
Kyrgyz Republic,KGZ,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,4.922999859,4.336999893,4.339000225,4.649000168,4.822999954,6.271999836,6.619999886,6.618999958,6.907999992,6.722000122,6.999000072,11.2130003,9.031999588,7.979000092,7.418000221,7.714000225,7.498000145,7.458000183,7.421000004,7.710000038,7.577000141,7.68900013,7.431000233,7.02699995,6.539000034,6.177999973
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.486999989,5.096000195,5.137000084,5.245999813,5.513999939,7.244999886,7.399000168,7.473999977,7.605000019,7.5,7.800000191,12.55000019,9.920000076,8.529999733,8.109999657,8.270000458,8.149999619,8.220000267,8.409999847,8.640000343,8.529999733,8.430000305,8.329999924,8.050000191,7.559999943,7.210000038
Kyrgyz Republic,KGZ,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,11.35299969,11.25599957,11.31000042,11.16699982,11.45800018,15.6420002,15.31400013,16.04500008,15.83199978,15.71800041,16.31599998,21.19499969,18.36899948,17.83499908,16.21999931,16.22200012,16.65200043,17.4260006,19.1970005,20.0890007,19.71899986,19.94099998,15.77600002,17.17399979,19.13400078,20.69000053
Kyrgyz Republic,KGZ,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,8.661000252,6.403999805,6.423999786,8.149000168,8.661000252,10.42300034,11.94799995,11.87899971,13.19099998,12.23099995,12.6960001,19.26499939,15.4460001,13.55099964,13.37899971,13.53499985,13.69999981,14.15100002,15.22799969,14.37300014,14.38300037,15.98700047,11.97399998,12.02999973,12.56900024,12.78899956
Kyrgyz Republic,KGZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,9.718999863,8.359999657,8.449999809,9.449000359,9.883000374,12.68500042,13.38799953,13.66100025,14.31700039,13.70699978,14.21700001,20.07699966,16.63899994,15.24499989,14.48499966,14.56299973,14.83399963,15.41600037,16.7689991,16.51799965,16.44400024,17.45499992,13.39099979,13.98600006,15.04100037,15.59300041
Lao PDR,LAO,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,2.482000113,2.503999949,2.484999895,2.499000072,2.474999905,2.318000078,2.164999962,1.996000051,1.850999951,1.726999998,1.572999954,1.447000027,1.307000041,1.177999973,1.261999965,1.129999995,0.986000001,0.846000016,0.70599997,0.653999984,0.643999994,0.632000029,0.621999979,0.606999993,0.592999995,0.602999985
Lao PDR,LAO,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,2.736000061,2.752000093,2.734999895,2.746999979,2.726000071,2.562000036,2.40199995,2.226000071,2.072999954,1.937999964,1.769999981,1.631000042,1.478000045,1.337000012,1.440000057,1.29400003,1.136000037,0.981000006,0.823000014,0.765999973,0.757000029,0.745000005,0.735000014,0.720000029,0.70599997,0.717999995
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.608999968,2.628000021,2.609999895,2.622999907,2.599999905,2.438999891,2.282999992,2.109999895,1.962000012,1.832000017,1.671000004,1.537999988,1.39199996,1.256999969,1.350000024,1.210999966,1.059999943,0.912999988,0.763999999,0.709999979,0.700999975,0.68900001,0.67900002,0.663999975,0.649999976,0.661000013
